truth,reweight
1,0.5
1,0.47841229957635883
1,0.3333333333333333
0,0.25
1,1.0
1,1.0
1,0.27507032960271977
1,0.5215877004236411
1,0.22492967039728018
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5
1,0.3333333333333333
1,0.5
0,0.3333333333333333
0,0.5
0,0.25
0,0.25
0,0.069447037269231
1,0.7223886977463368
1,0.2
0,0.14244757242350964
1,1.0
1,0.2
1,0.25
1,0.25
1,0.2776113022536631
1,0.25
1,0.24195920125960055
1,0.25
1,0.2201703520673083
1,0.2580407987403995
1,0.22546123275147995
1,0.2798296479326917
1,0.25
1,0.27453876724852
1,0.25
1,0.3333333333333333
0,1.0
0,0.2
0,0.2
0,0.2
0,1.0
0,1.0
1,0.25
1,1.0
1,0.3333333333333333
1,1.0
1,0.3333333333333333
1,0.5
1,0.25
1,0.5
0,1.0
0,0.2
0,0.2
0,0.2
0,1.0
0,1.0
1,0.25
1,1.0
1,0.3333333333333333
1,1.0
1,0.3333333333333333
1,0.5
1,0.25
1,0.5
0,1.0
0,0.2
0,0.2
0,0.2
0,1.0
0,1.0
1,0.25
1,1.0
1,0.3333333333333333
1,1.0
1,0.3333333333333333
1,0.5
1,0.25
1,0.5
0,0.3333333333333333
0,0.07356561064754583
0,0.11856925740202376
0,0.05914418896240773
0,0.12088491913412201
0,0.2
0,0.27494067097840613
1,0.13193964860899515
0,0.25
1,0.0566266316311257
0,0.1190112946044067
1,0.11355038842825484
0,0.16666666666666666
1,0.08926028754723885
1,0.156689351844955
0,0.3333333333333333
1,0.12320903357530683
1,0.12409456957339107
0,0.08733843876814147
1,0.34331064815504503
1,0.19198257542855288
1,0.18482159285520605
1,0.45379348477822445
1,0.30801742457144715
1,0.2
1,0.3333333333333333
0,0.3333333333333333
0,0.33343913108038264
0,0.44173010555229814
0,0.20301889373024207
0,0.25
1,0.25
1,0.38816244981869796
0,0.052719581570850056
1,0.3333333333333333
0,0.25
1,0.09519400916658438
1,1.0
1,0.20204551364671502
1,0.27722204342792506
1,0.5582698944477019
1,0.10596440048390221
1,0.22277795657207494
1,0.2225512823093125
1,0.19995437460674884
1,0.40552095437340124
1,0.27744871769068746
1,0.25
1,0.3333333333333333
0,0.19159746069566858
0,0.25
1,0.29698110626975793
1,0.17437177523533187
0,0.10148168808131562
1,0.1785539659205796
1,0.08596130296382186
1,1.0
1,0.15472646853922903
1,0.25
1,0.5
1,1.0
1,0.25
1,0.25
0,0.16666666666666666
1,0.47933384360169257
1,1.0
1,0.3333333333333333
0,0.501906074189619
0,0.18967496734889253
0,0.1473098558303497
0,0.13003566830078375
0,0.16666666666666666
0,0.035294853400698746
0,0.2250593290215939
1,0.09573933057502187
1,0.3333333333333333
0,0.2
0,0.2
1,0.14678244799948506
1,0.16181579998096818
1,0.16666666666666666
1,0.3381842000190318
1,0.2575770516667187
1,0.5667515005817121
1,1.0
1,0.24242294833328132
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.4063762098759138
1,0.16473308703981426
1,0.3333333333333333
1,0.16955391055562463
1,0.4925322662807291
1,1.0
1,0.1599475807182271
1,0.25
1,0.2400616035904262
1,0.1368643143438161
1,0.25
1,0.2599383964095738
1,0.2143221673077448
1,0.3314260048091221
1,0.5074677337192708
1,0.28567783269225516
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.4063762098759138
1,0.16473308703981426
1,0.3333333333333333
1,0.16955391055562463
1,0.4925322662807291
1,1.0
1,0.1599475807182271
1,0.25
1,0.2400616035904262
1,0.1368643143438161
1,0.25
1,0.2599383964095738
1,0.2143221673077448
1,0.3314260048091221
1,0.5074677337192708
1,0.28567783269225516
1,0.25
1,0.3333333333333333
1,0.2
1,0.27589926509379037
1,0.25
1,0.22410073490620963
1,0.15675235268098345
1,1.0
1,1.0
1,0.3432476473190166
1,0.2
1,0.3333333333333333
1,0.4164778522832365
1,0.2474821490877456
1,0.25
1,0.2525178509122544
1,0.22930020825363803
1,1.0
1,0.5835221477167636
1,0.270699791746362
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.4063762098759138
1,0.16473308703981426
1,0.3333333333333333
1,0.16955391055562463
1,0.4925322662807291
1,1.0
1,0.1599475807182271
1,0.25
1,0.2400616035904262
1,0.1368643143438161
1,0.25
1,0.2599383964095738
1,0.2143221673077448
1,0.3314260048091221
1,0.5074677337192708
1,0.28567783269225516
1,0.25
1,0.3333333333333333
1,0.2
1,0.27589926509379037
1,0.25
1,0.22410073490620963
1,0.15675235268098345
1,1.0
1,1.0
1,0.3432476473190166
1,0.2
1,0.3333333333333333
1,0.4164778522832365
1,0.2474821490877456
1,0.25
1,0.2525178509122544
1,0.22930020825363803
1,1.0
1,0.5835221477167636
1,0.270699791746362
1,0.25
1,0.3333333333333333
1,0.2
1,0.27589926509379037
1,0.25
1,0.22410073490620963
1,0.15675235268098345
1,1.0
1,1.0
1,0.3432476473190166
1,0.2
1,0.3333333333333333
1,0.4164778522832365
1,0.2474821490877456
1,0.25
1,0.2525178509122544
1,0.22930020825363803
1,1.0
1,0.5835221477167636
1,0.270699791746362
1,0.25
1,0.3333333333333333
0,0.15034801988588892
1,0.25886640140181294
0,0.16666666666666666
0,0.04498729905272379
1,0.07160373555128925
0,0.07757316370957676
0,0.16666666666666666
1,1.0
1,0.2
0,0.2
0,0.2
1,0.14285714285714285
0,0.25
0,0.16666666666666666
1,0.2
1,0.5
0,0.25
1,0.14285714285714285
1,0.16666666666666666
0,0.16666666666666666
1,0.5
1,0.306118819643369
1,0.16666666666666666
1,0.2
1,0.2
0,0.2
0,0.25
0,0.16666666666666666
0,0.16666666666666666
0,1.0
0,0.16666666666666666
0,0.3333333333333333
0,0.25
0,0.3333333333333333
0,0.25
0,0.25
1,0.4588284435431579
1,0.2
0,0.25
1,1.0
1,0.30006641965628206
0,0.14285714285714285
0,0.19388118035663104
1,0.16666666666666666
1,0.19993358034371794
1,0.17786546676067524
0,0.16666666666666666
1,0.5411715564568422
1,0.2
1,0.3221345332393247
1,0.2
1,0.25
0,0.24113359859818703
0,0.16666666666666666
1,0.1303218968581746
1,0.04760208128673376
0,0.17715017886061635
0,0.14285714285714285
0,0.16666666666666666
1,0.18333404967646985
1,0.11964477839706525
1,0.24426219917942296
0,0.08982117501840259
0,0.2
1,0.08075981145218834
1,0.11472329772899664
1,0.25573780082057707
1,1.0
1,0.10460678552693985
1,0.1424549945687056
1,0.2
1,0.2314675677988963
0,0.14285714285714285
1,0.052721466355313995
1,0.2
1,0.26853243220110373
1,1.0
1,0.2
1,0.2
1,0.2
0,0.5
1,0.25
1,0.25
1,0.3333333333333333
1,1.0
1,0.22546720044159124
1,1.0
1,0.21900343255523677
1,0.27453279955840876
1,1.0
1,0.28099656744476326
1,0.25
1,0.3333333333333333
0,0.5
0,0.25
1,0.25
1,0.25
0,1.0
1,0.5
1,0.25
1,1.0
1,1.0
1,0.25
1,0.25
1,0.23034929916785699
1,1.0
1,0.25
1,0.26965070083214304
1,1.0
1,0.25
1,0.25
1,0.25
0,0.5
1,0.25
1,0.25
1,0.3333333333333333
1,1.0
1,0.22546720044159124
1,1.0
1,0.21900343255523677
1,0.27453279955840876
1,1.0
1,0.28099656744476326
1,0.25
1,0.3333333333333333
0,0.5
0,0.25
1,0.25
1,0.25
0,1.0
1,0.5
1,0.25
1,1.0
1,1.0
1,0.25
1,0.25
1,0.23034929916785699
1,1.0
1,0.25
1,0.26965070083214304
1,1.0
1,0.25
1,0.25
1,0.25
1,0.19638360556801662
0,0.11278021834288178
1,0.27689099486793317
0,0.2776777078701439
1,0.25
1,1.0
1,0.25
0,1.0
1,0.2
1,0.3333333333333333
1,0.21446557772793354
1,0.25
0,0.2
1,1.0
1,0.18081026187329247
1,0.25
1,0.2
1,0.31918973812670753
1,0.2
1,0.3333333333333333
0,0.08616744294946517
1,1.0
1,0.2822835304464619
1,1.0
0,0.16536692876940562
1,0.2177164695535381
1,1.0
1,0.3333333333333333
1,0.25
1,0.25
1,0.5
1,0.5
1,0.5
1,1.0
0,0.3333333333333333
0,0.25
0,0.25
0,1.0
0,0.081149092665832
0,0.19638360556801662
1,0.11278021834288178
0,0.22310900513206688
0,0.2
1,0.2223222921298561
1,0.4366637053477277
1,0.17783641405595635
1,0.17516757223541027
1,0.3221635859440436
1,0.30320998997979837
1,0.09927199107882616
1,0.5633362946522722
1,0.1967900100202016
1,1.0
1,0.3333333333333333
1,0.25
1,0.25
0,0.5
1,0.25
1,0.25
1,0.3333333333333333
1,1.0
1,0.22546720044159124
1,1.0
1,0.21900343255523677
1,0.27453279955840876
1,1.0
1,0.28099656744476326
1,0.25
1,0.3333333333333333
0,0.5
0,0.25
1,0.25
1,0.25
0,1.0
1,0.5
1,0.25
1,1.0
1,1.0
1,0.25
1,0.25
1,0.23034929916785699
1,1.0
1,0.25
1,0.26965070083214304
1,1.0
1,0.25
1,0.25
1,0.25
1,0.19638360556801662
0,0.11278021834288178
1,0.27689099486793317
0,0.2776777078701439
1,0.25
1,1.0
1,0.25
0,1.0
1,0.2
1,0.3333333333333333
1,0.21446557772793354
1,0.25
0,0.2
1,1.0
1,0.18081026187329247
1,0.25
1,0.2
1,0.31918973812670753
1,0.2
1,0.3333333333333333
0,0.08616744294946517
1,1.0
1,0.2822835304464619
1,1.0
0,0.16536692876940562
1,0.2177164695535381
1,1.0
1,0.3333333333333333
1,0.25
1,0.25
1,0.5
1,0.5
1,0.5
1,1.0
0,0.3333333333333333
0,0.25
0,0.25
0,1.0
0,0.081149092665832
0,0.19638360556801662
1,0.11278021834288178
0,0.22310900513206688
0,0.2
1,0.2223222921298561
1,0.4366637053477277
1,0.17783641405595635
1,0.17516757223541027
1,0.3221635859440436
1,0.30320998997979837
1,0.09927199107882616
1,0.5633362946522722
1,0.1967900100202016
1,1.0
1,0.3333333333333333
1,0.25
1,0.25
1,0.19638360556801662
0,0.11278021834288178
1,0.27689099486793317
0,0.2776777078701439
1,0.25
1,1.0
1,0.25
0,1.0
1,0.2
1,0.3333333333333333
1,0.21446557772793354
1,0.25
0,0.2
1,1.0
1,0.18081026187329247
1,0.25
1,0.2
1,0.31918973812670753
1,0.2
1,0.3333333333333333
0,0.08616744294946517
1,1.0
1,0.2822835304464619
1,1.0
0,0.16536692876940562
1,0.2177164695535381
1,1.0
1,0.3333333333333333
1,0.25
1,0.25
1,0.5
1,0.5
1,0.5
1,1.0
0,0.3333333333333333
0,0.25
0,0.25
0,1.0
0,0.081149092665832
0,0.19638360556801662
1,0.11278021834288178
0,0.22310900513206688
0,0.2
1,0.2223222921298561
1,0.4366637053477277
1,0.17783641405595635
1,0.17516757223541027
1,0.3221635859440436
1,0.30320998997979837
1,0.09927199107882616
1,0.5633362946522722
1,0.1967900100202016
1,1.0
1,0.3333333333333333
1,0.25
1,0.25
0,1.0
1,0.49938002491904576
1,0.2701814566931993
1,0.26400143812544574
1,0.2298185433068007
1,0.23599856187455426
1,0.5006199750809543
1,1.0
1,0.2
1,0.5
1,0.5
0,0.2
0,0.3333333333333333
0,0.5
0,1.0
1,0.49938002491904576
1,0.2701814566931993
1,0.26400143812544574
1,0.2298185433068007
1,0.23599856187455426
1,0.5006199750809543
1,1.0
1,0.2
1,0.5
1,0.5
0,0.2
0,0.3333333333333333
0,0.5
0,1.0
1,0.49938002491904576
1,0.2701814566931993
1,0.26400143812544574
1,0.2298185433068007
1,0.23599856187455426
1,0.5006199750809543
1,1.0
1,0.2
1,0.5
1,0.5
0,0.2
0,0.3333333333333333
0,0.5
0,0.4468088867692241
0,0.1969923794432448
0,0.16666666666666666
0,0.19379209458561333
0,0.14147079856137026
0,0.2
0,1.0
0,0.25
0,0.2
0,0.3333333333333333
0,0.25
1,0.25
0,0.0747153833745597
0,0.31773958670784497
1,0.2
0,0.16666666666666666
1,0.2843511090803345
1,0.25
0,0.25
0,0.25
0,0.2
1,0.16666666666666666
1,1.0
0,0.3333333333333333
0,0.25
1,0.10201725997357565
1,0.3333333333333333
1,0.25
1,0.3979827400264243
1,0.16666666666666666
0,0.5
0,0.2156488909196655
1,0.16666666666666666
0,1.0
1,1.0
0,0.3333333333333333
0,0.25
1,0.25
0,0.30620790541438664
0,0.14413782720283266
0,0.2
1,0.2496046878789744
0,0.3333333333333333
1,0.13512475805401766
1,0.5351762288340715
1,0.08650712596572402
0,0.2
1,0.22097065015376693
1,0.17755498131943254
1,0.2561156742667357
0,1.0
1,0.15422700590674593
1,0.46482377116592855
1,0.24388432573326432
1,0.25
1,0.25
0,0.24604221784755417
1,0.1967004123407193
0,0.2
1,0.5003474794074676
0,0.2539577821524458
1,1.0
0,0.25
1,0.21995137022645608
1,0.5
0,1.0
1,0.25
0,0.2
1,0.2
1,0.25315956492595937
0,0.2
1,0.3333333333333333
1,0.24684043507404066
1,0.21713748078375403
0,0.2
1,1.0
1,1.0
1,0.282862519216246
1,0.2
1,0.25
0,0.25
0,0.4996525205925325
0,0.1933239025460527
0,0.3333333333333333
0,0.3333333333333333
0,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,1.0
1,0.3333333333333333
1,1.0
0,0.3333333333333333
1,1.0
1,0.2380367779274787
1,1.0
1,0.2619632220725213
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,0.25
1,0.25
1,0.25
1,1.0
1,0.2895164018199753
0,0.25
1,1.0
1,0.21048359818002474
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5
1,0.25
1,0.3333333333333333
0,0.3333333333333333
1,0.12999555434522791
1,1.0
1,0.20255930042390624
1,0.3700044456547721
1,1.0
1,0.2974406995760938
1,0.25
1,0.3333333333333333
1,1.0
1,0.2895164018199753
0,0.25
1,1.0
1,0.21048359818002474
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5
1,0.25
1,0.3333333333333333
0,0.3333333333333333
1,0.12999555434522791
1,1.0
1,0.20255930042390624
1,0.3700044456547721
1,1.0
1,0.2974406995760938
1,0.25
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.2895164018199753
0,0.25
1,1.0
1,0.21048359818002474
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5
1,0.25
1,0.3333333333333333
0,0.3333333333333333
1,0.12999555434522791
1,1.0
1,0.20255930042390624
1,0.3700044456547721
1,1.0
1,0.2974406995760938
1,0.25
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.2895164018199753
0,0.25
1,1.0
1,0.21048359818002474
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5
1,0.25
1,0.3333333333333333
0,0.3333333333333333
1,0.12999555434522791
1,1.0
1,0.20255930042390624
1,0.3700044456547721
1,1.0
1,0.2974406995760938
1,0.25
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,0.25
1,0.3333333333333333
0,0.3333333333333333
1,0.5
1,1.0
1,0.22413260534230275
1,1.0
1,1.0
1,0.2758673946576973
1,0.25
1,0.3333333333333333
0,0.6206509768818091
0,0.25058636277349833
0,0.25
0,0.29602479219993527
1,0.24941363722650162
1,1.0
0,0.20397520780006473
1,0.3793490231181909
1,0.5
1,1.0
0,1.0
1,0.3333333333333333
1,0.2
1,0.2
0,0.2
1,1.0
1,0.2895164018199753
0,0.25
1,1.0
1,0.21048359818002474
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5
1,0.25
1,0.3333333333333333
0,0.3333333333333333
1,0.12999555434522791
1,1.0
1,0.20255930042390624
1,0.3700044456547721
1,1.0
1,0.2974406995760938
1,0.25
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,0.25
1,0.3333333333333333
0,0.3333333333333333
1,0.5
1,1.0
1,0.22413260534230275
1,1.0
1,1.0
1,0.2758673946576973
1,0.25
1,0.3333333333333333
0,0.6206509768818091
0,0.25058636277349833
0,0.25
0,0.29602479219993527
1,0.24941363722650162
1,1.0
0,0.20397520780006473
1,0.3793490231181909
1,0.5
1,1.0
0,1.0
1,0.3333333333333333
1,0.2
1,0.2
0,0.2
1,1.0
1,0.2895164018199753
0,0.25
1,1.0
1,0.21048359818002474
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5
1,0.25
1,0.3333333333333333
0,0.3333333333333333
1,0.12999555434522791
1,1.0
1,0.20255930042390624
1,0.3700044456547721
1,1.0
1,0.2974406995760938
1,0.25
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,0.25
1,0.3333333333333333
0,0.3333333333333333
1,0.5
1,1.0
1,0.22413260534230275
1,1.0
1,1.0
1,0.2758673946576973
1,0.25
1,0.3333333333333333
0,0.6206509768818091
0,0.25058636277349833
0,0.25
0,0.29602479219993527
1,0.24941363722650162
1,1.0
0,0.20397520780006473
1,0.3793490231181909
1,0.5
1,1.0
0,1.0
1,0.3333333333333333
1,0.2
1,0.2
0,0.2
1,0.5
1,1.0
1,0.5
1,0.5
1,0.5
1,1.0
1,0.25
0,0.125
1,0.14285714285714285
0,0.3104382603284383
1,0.16666666666666666
1,0.14285714285714285
1,0.12040503151742982
1,0.16666666666666666
1,0.25
0,0.028281557230578423
0,0.08305425100766477
1,0.11121041786530965
1,1.0
0,0.5
1,1.0
1,0.5604857392612297
0,0.15034606067815684
1,0.14285714285714285
1,0.46068739786954355
1,0.14194988340000908
0,0.10178928890276003
1,0.3031253943708975
1,0.12464980491416931
1,0.18956173967156176
0,0.16666666666666666
0,0.11796784146662512
0,0.07398975954991532
1,0.19687460562910253
1,0.11632856445979516
1,0.2
1,0.5
0,1.0
1,0.04838231107213812
1,0.125
1,0.5
1,1.0
1,0.125
1,0.2
0,0.14285714285714285
1,0.2
0,0.38018991970255883
0,0.22944150653731937
0,0.16666666666666666
0,1.0
0,0.5350691091584339
0,1.0
0,0.46493089084156614
1,0.32756232716104494
1,0.17594442063879184
1,0.2328636094831012
1,0.32405557936120816
1,0.14372375606184098
1,0.6724376728389552
0,0.2508313805015367
0,0.5
0,1.0
0,0.2833817140251797
1,1.0
1,0.5
1,0.24916861949846333
1,0.3333333333333333
0,0.25
1,0.2
0,0.7166182859748202
1,0.25
0,0.25
1,0.16666666666666666
1,0.25
0,0.25
0,0.12456209280420368
0,0.2468252689101155
1,0.16145576881184942
1,0.25
1,1.0
0,0.18534294734451695
1,0.22382347791949098
1,0.16666666666666666
1,1.0
1,0.16666666666666666
1,0.25
1,1.0
1,0.5
0,0.3333333333333333
0,0.2
0,0.25
1,1.0
0,0.25
1,0.25
0,0.25
1,0.5
0,0.3333333333333333
1,1.0
1,0.2
1,1.0
1,0.2538149966724089
1,0.2
1,0.25
1,0.25
0,0.25
0,0.33845737883073895
0,0.20474567171403507
0,0.18081074418186843
0,0.25
0,0.2655277733570772
1,0.14162050237843066
1,0.41501399557636093
0,0.25
0,0.23447222664292275
1,0.15802350134473653
0,0.054915093193043926
1,1.0
1,0.17274780923989402
0,0.04463616423907761
1,0.25
1,0.23377003659973203
1,0.35513750687940165
1,0.25
1,0.26622996340026794
1,0.20589211772568236
1,0.5849860044236391
1,0.25
1,0.29410788227431767
1,0.25
1,0.3333333333333333
0,0.25
0,0.25
0,0.25
1,0.25
1,0.25
0,0.25
1,0.047001530237974674
1,0.25
1,1.0
0,0.25
1,0.052260794401395014
1,0.25
1,1.0
0,0.2
0,0.2461850033275911
1,1.0
1,0.5
0,0.2
1,1.0
1,1.0
1,0.25
1,0.3333333333333333
0,0.3333333333333333
0,0.2
0,0.25
1,1.0
0,0.25
1,0.25
0,0.25
1,0.5
0,0.3333333333333333
1,1.0
1,0.2
1,1.0
1,0.2538149966724089
1,0.2
1,0.25
1,0.25
0,0.25
0,0.33845737883073895
0,0.20474567171403507
0,0.18081074418186843
0,0.25
0,0.2655277733570772
1,0.14162050237843066
1,0.41501399557636093
0,0.25
0,0.23447222664292275
1,0.15802350134473653
0,0.054915093193043926
1,1.0
1,0.17274780923989402
0,0.04463616423907761
1,0.25
1,0.23377003659973203
1,0.35513750687940165
1,0.25
1,0.26622996340026794
1,0.20589211772568236
1,0.5849860044236391
1,0.25
1,0.29410788227431767
1,0.25
1,0.3333333333333333
0,0.25
0,0.25
0,0.25
1,0.25
1,0.25
0,0.25
1,0.047001530237974674
1,0.25
1,1.0
0,0.25
1,0.052260794401395014
1,0.25
1,1.0
0,0.2
0,0.2461850033275911
1,1.0
1,0.5
0,0.2
1,1.0
1,1.0
1,0.25
1,0.3333333333333333
0,0.3333333333333333
0,0.2
0,0.25
1,1.0
0,0.25
1,0.25
0,0.25
1,0.5
0,0.3333333333333333
1,1.0
1,0.2
1,1.0
1,0.2538149966724089
1,0.2
1,0.25
1,0.25
0,0.25
0,0.33845737883073895
0,0.20474567171403507
0,0.18081074418186843
0,0.25
0,0.2655277733570772
1,0.14162050237843066
1,0.41501399557636093
0,0.25
0,0.23447222664292275
1,0.15802350134473653
0,0.054915093193043926
1,1.0
1,0.17274780923989402
0,0.04463616423907761
1,0.25
1,0.23377003659973203
1,0.35513750687940165
1,0.25
1,0.26622996340026794
1,0.20589211772568236
1,0.5849860044236391
1,0.25
1,0.29410788227431767
1,0.25
1,0.3333333333333333
0,0.25
0,0.25
0,0.25
1,0.25
1,0.25
0,0.25
1,0.047001530237974674
1,0.25
1,1.0
0,0.25
1,0.052260794401395014
1,0.25
1,1.0
0,0.2
0,0.2461850033275911
1,1.0
1,0.5
0,0.2
1,1.0
1,1.0
1,0.25
1,0.3333333333333333
1,0.49776695678797844
1,0.27896860271504537
1,0.21979433053989192
1,0.2210313972849547
1,0.2237635907753063
1,0.2802056694601081
1,0.5022330432120216
1,0.2762364092246937
1,0.25
1,0.3333333333333333
1,0.25
1,0.3333333333333333
1,0.20979975556853736
0,0.24652038432697576
1,0.38394452142827096
1,0.43283243667072197
1,0.29020024443146264
1,0.26434997572742003
1,0.21914422548765047
1,0.23565002427257997
1,0.2808557745123495
1,0.27396305698406026
1,0.616055478571729
1,0.567167563329278
1,0.22603694301593968
1,0.3333333333333333
1,0.3333333333333333
0,0.25
1,0.3333333333333333
1,0.25
1,0.3333333333333333
1,0.38842254095941303
1,0.16341026882719184
1,0.25347961567302424
1,0.24171916299462445
1,0.14088945368784836
1,0.2422608791121084
1,0.2582808370053755
1,0.1469522819064706
1,0.2577391208878916
1,1.0
1,0.15883644761382282
1,0.3914005549699196
1,1.0
1,0.25
1,0.3333333333333333
1,0.25
1,0.3333333333333333
1,0.20979975556853736
0,0.24652038432697576
1,0.38394452142827096
1,0.43283243667072197
1,0.29020024443146264
1,0.26434997572742003
1,0.21914422548765047
1,0.23565002427257997
1,0.2808557745123495
1,0.27396305698406026
1,0.616055478571729
1,0.567167563329278
1,0.22603694301593968
1,0.3333333333333333
1,0.3333333333333333
0,0.25
1,0.3333333333333333
1,0.25
1,0.3333333333333333
1,0.38842254095941303
1,0.16341026882719184
1,0.25347961567302424
1,0.24171916299462445
1,0.14088945368784836
1,0.2422608791121084
1,0.2582808370053755
1,0.1469522819064706
1,0.2577391208878916
1,1.0
1,0.15883644761382282
1,0.3914005549699196
1,1.0
1,0.25
1,0.3333333333333333
0,0.25
0,0.25
0,0.2
0,0.2
0,0.25
0,0.31234649129247766
0,0.0825923172687447
1,0.38251816323803656
1,0.14318231251621863
0,0.18765350870752232
1,0.23816968739968764
1,0.18160852292711893
1,0.26183031260031236
1,0.17406926095585937
1,1.0
1,0.25
1,0.25
1,0.3333333333333333
1,0.20979975556853736
0,0.24652038432697576
1,0.38394452142827096
1,0.43283243667072197
1,0.29020024443146264
1,0.26434997572742003
1,0.21914422548765047
1,0.23565002427257997
1,0.2808557745123495
1,0.27396305698406026
1,0.616055478571729
1,0.567167563329278
1,0.22603694301593968
1,0.3333333333333333
1,0.3333333333333333
0,0.25
1,0.3333333333333333
1,0.25
1,0.3333333333333333
1,0.38842254095941303
1,0.16341026882719184
1,0.25347961567302424
1,0.24171916299462445
1,0.14088945368784836
1,0.2422608791121084
1,0.2582808370053755
1,0.1469522819064706
1,0.2577391208878916
1,1.0
1,0.15883644761382282
1,0.3914005549699196
1,1.0
1,0.25
1,0.3333333333333333
0,0.25
0,0.25
0,0.2
0,0.2
0,0.25
0,0.31234649129247766
0,0.0825923172687447
1,0.38251816323803656
1,0.14318231251621863
0,0.18765350870752232
1,0.23816968739968764
1,0.18160852292711893
1,0.26183031260031236
1,0.17406926095585937
1,1.0
1,0.25
0,0.25
0,0.25
0,0.2
0,0.2
0,0.25
0,0.31234649129247766
0,0.0825923172687447
1,0.38251816323803656
1,0.14318231251621863
0,0.18765350870752232
1,0.23816968739968764
1,0.18160852292711893
1,0.26183031260031236
1,0.17406926095585937
1,1.0
1,0.25
0,0.25
1,0.25
0,0.3333333333333333
1,0.07639452786003485
0,0.25267357049935174
1,0.18028826362821487
1,0.2634515195388941
1,0.19550931288059498
0,0.2473264295006483
1,0.22901828562060986
1,0.15720362083824765
1,0.27098171437939017
1,0.30714918130821844
1,0.2754324102836262
1,0.17177464969509773
1,0.1928508186917816
1,0.18388908363621753
1,0.19649959053545518
1,0.25
1,0.3161109163637825
1,0.25
1,0.3333333333333333
0,0.1532947902800605
0,0.2945741325623148
0,0.18199553122997197
0,0.09695807699993489
0,0.2
0,0.25
0,0.3333333333333333
0,0.17123160566708914
0,1.0
1,1.0
1,0.2
0,0.19277951526260034
1,0.6612934422421591
1,0.25
1,0.25
1,0.37434986015775684
1,0.19488992184812476
1,0.3333333333333333
1,0.20194416202343782
1,0.3051100781518752
1,0.18746500209135591
1,0.2980558379765622
1,0.6256501398422432
1,0.3125349979086441
1,0.25
1,0.3333333333333333
0,0.271977758140621
0,0.3387065577578409
0,0.25
1,0.2
0,0.1850325464217172
0,1.0
0,1.0
1,0.24492342647014045
1,0.5
1,0.2
1,0.5
0,0.25
1,0.5
1,0.5
1,0.5
0,0.2
0,0.25
1,0.3333333333333333
0,0.31496745357828276
0,0.2550765735298595
0,0.3347136956605929
0,1.0
1,1.0
0,0.16528630433940708
1,1.0
1,0.5
1,0.3333333333333333
1,1.0
0,0.25
1,0.2
0,0.1850325464217172
0,1.0
0,1.0
1,0.24492342647014045
1,0.5
1,0.2
1,0.5
0,0.25
1,0.5
1,0.5
1,0.5
0,0.2
0,0.25
1,0.3333333333333333
0,0.31496745357828276
0,0.2550765735298595
0,0.3347136956605929
0,1.0
1,1.0
0,0.16528630433940708
1,1.0
1,0.5
1,0.3333333333333333
1,1.0
0,0.3333333333333333
0,0.3333333333333333
0,0.25
1,0.2
0,0.1850325464217172
0,1.0
0,1.0
1,0.24492342647014045
1,0.5
1,0.2
1,0.5
0,0.25
1,0.5
1,0.5
1,0.5
0,0.2
