kl_dist,emp_var,truth
4.942252705755712,0.3448313939780372,0
247.41206618369137,0.4231231259610789,0
42.17160463989645,0.5232605104629443,0
80.04244702048884,0.0102863812105491,0
14.10524540286007,0.5884229096928701,0
4.6532123479972,0.0193756515597675,1
5307.687330613717,0.4106390156220781,0
8.873946783858171,0.019751559972912,0
-151.6436848255704,0.3802600222718019,0
0.135853524904739,0.395670736585211,0
-51.81102245290762,0.1189758427182516,0
5.552787183711561,0.0254892325803401,1
1.567959046560968,0.078221407383457,1
762.329566876454,0.5548657444712309,0
1262.70747082601,0.506550767419981,0
58.674122845655695,0.2171076348358673,1
-104.25373470440591,0.0377635791218498,0
254.02371606988444,0.268199496352816,0
50.50915433687771,0.1726079401587211,0
6.925332092927761,0.0049656376229682,1
11.193164072089631,0.1080876864229237,0
1402.4706697493127,0.4084243818153394,0
-55.06733421786655,0.2767134700085171,0
-19.474081795902134,0.0093052169159249,0
922.294869617916,0.2273993143302681,0
274.53467567642224,0.2659462676014027,0
32.631359835047654,0.1057766906676635,1
-38.31725753826396,0.0050484857884076,1
298.3814916282762,0.5585206738421087,0
1.1275141381841194,0.177604405313668,0
567.4295375865644,0.2290938734615565,0
17.957374046093634,0.6315560367413194,1
-21.0648437390014,0.0074039317251405,1
-4.49190114377874,0.0320356741405857,1
0.5066162075735756,0.0037706413366318,0
389.06832448583833,0.3610658136882465,0
0.0005043830335969,0.003958197051993,0
-30.47801150427742,0.330155716541448,1
1.2355862031449796,0.0782332519666634,0
226.95354154645955,0.0779029129329782,0
165.32738660521505,0.1730403340365632,0
739.3181025134979,0.6039747944749576,0
612.4484044385247,0.3067154716748164,0
-4.369878414698898,0.061671507539261,1
6912.033398848026,0.6151147049035994,0
1573.7282401626476,1.1585774382276377,0
26.87651680698273,0.7969476801599515,0
26.149482805217527,0.0425402431059107,0
725.1088376601768,0.6902308104600126,0
489.762911491222,0.2883448389193891,0
16.519072083919973,0.3380641409468782,0
19802.340654820026,0.7737958309370876,0
-142.6089640462385,0.1417490588546872,0
209.3398750131128,0.3426891315923443,0
294.64291900713783,0.1378720631961472,0
47.41030375155492,4.278252601655392e-05,0
19.821441322161174,0.3259901800961108,1
172.2116602574958,0.3561179015050734,0
12.354115017160188,0.0222986424833614,1
485.7083952808125,0.151251094933065,0
99.41460070326218,0.0080274646404223,1
534.6618398211423,0.2678531191537449,0
2704.794242444346,0.5303031704502582,0
969.8927008610368,0.2824888800497642,0
1466.756556660941,0.5285751456723503,0
-6.691597651081553,0.3241800356960405,1
60.57963959809528,0.3891806973437244,0
64.18998241165626,0.0266740812026323,1
78.56235470462093,0.0899956688259732,0
72.95056995970646,0.0310850465766932,1
1420.1669555122426,0.8169716996469769,0
37.13877257216188,0.6995943498770981,0
-13.535526570806866,0.0119117198495915,0
320.78489088885,0.1367875338591969,0
59.7290199835561,0.371998280100244,0
59.15474088520696,0.2069699397483015,1
35.161644198120456,0.1194512360130143,0
1895.0023342085249,0.3495073964685699,0
213.50294123866644,0.1587584382945013,1
835.2239806906056,0.4402717324939426,0
181.8670976115488,0.2304310890600656,1
-34.95777138897506,0.1763355864093144,0
21.14699922849684,0.0058054651902308,1
529.2093026781912,0.558128417374066,0
-7.891422149532872,0.0145064514505431,1
-10.9076910143942,0.0756706200465682,1
2.255986674168847,0.0008623968208895,1
608.8711963505183,0.617321737114829,0
225.9476815143389,0.1853789677393319,0
1020.613091204379,0.3913989740115159,0
185.9757348769587,0.2855157341293387,0
0.0956547166959539,0.0170160096136457,0
33.99729897890271,0.1044277746738238,0
4779.728917568733,0.4339361685500223,0
613.724442000474,0.3534410604846,0
261.5924166852934,0.0967572669126799,0
-50.14545223581103,0.0218658974633676,0
150.4711438077167,0.4912833799614885,0
-6.424537405367005,0.0079276118738633,1
5530.27546424912,0.5353683891177261,0
-32.61143161087956,0.1850961328136082,1
210.9078530673936,0.2003954672610125,0
274.09216058134507,0.0620165775664879,0
409.94757694403455,0.342252804723074,0
8.694292982793826,0.3314541284002362,0
12.20148183010834,0.180924088038763,1
17.78493986392042,0.8450426470212643,0
1.6927294384895564,0.3829715692872948,1
-29.765328380208544,0.0081863076223702,0
3.1741000414789697,0.216133040894018,1
90.0638680169969,0.029329591930431,0
6.290001405851245,0.0720419162628737,1
2.05362165848666,0.1591117964428669,1
38.1744072423822,0.1009257312363318,1
19.091777772621384,0.0461438718235963,0
-15.080921202349742,0.027710444716296,0
2003.959284180985,0.9029371621674616,0
85.54397916455348,0.2040058917971671,0
191.72175630492848,0.1292633852685482,0
399.6562882646229,0.2782445233306937,0
393.11368782617,0.1631957589428557,0
350.22844406337,0.1731235927081258,0
1.0292961715187836,0.5039970187375781,0
32.47355539408887,0.5825822848316093,0
6.58593742665448,0.0278347509736426,1
73.3747942219604,0.0133392292447743,0
57.25648984415281,0.0761537809417043,0
-2.261279399772574,0.1107695929271503,1
106.30836228411708,0.3400978906425924,0
205.7169156075564,0.1631665414845907,0
271.6042092347207,0.3411928013280727,0
145.9195325799503,0.0861973985665804,0
79.31518511814443,0.3782164436567697,0
5.650194914749529,0.5076655623273192,1
50.97758610697147,0.1348927925690252,0
1792.140085143137,0.5630621077701723,0
137.80404922279902,0.6964671369787532,0
17813.401088308212,0.9879369863289508,0
2.838702552727533,0.2386355248635159,1
117.16227865931695,0.3155624675299843,0
4296.456169786846,1.045358781427092,0
55.34434341151573,0.1505016118361093,0
