kl_dist,emp_var
18.191665993684083,0.1630505041999703
9.435287299076313,0.0545584804051091
102.67582905577534,0.3099233516517689
55.393334558682575,0.1378734447027853
33.297178595847186,0.0436259656582375
26.24898936468112,0.4075689048702556
92.19369152105112,0.0603140754049905
23.84327350200971,0.0051183452660927
8.367420399611799,0.0669570966352033
131.40312853793327,0.4102159459462367
18.73335915663465,0.3187875997453314
37.49253345048271,0.3754940373207678
49.67491381707116,0.3692919973057696
37.271796063782325,0.0247198983723913
13.516302189271274,0.214555289916342
81.27560273280858,0.1503412292515437
7.476266749742918,0.0186415144444901
2.511636294799516,0.1986233211894452
7.783180192506496,0.1691735001014465
6.533173054051597,0.1718432372098972
18.984414059408152,0.0381481417552515
0.8663509849643165,0.1655784527930911
13.943395563675551,0.1462049437603787
2.8733041401108554,0.1189126378187641
1.7157665444074717,0.0072309478199105
4.901444466128417,0.1267506354854883
30.994132961227788,0.1966858115273981
62.55749869369501,0.0086973591164294
41.02234092019532,0.0290258802601242
3.2690081508024087,0.0025315624981761
12.4941756595735,0.0424031334593966
2.643214051838189,0.0053446157139231
22.097653688102262,0.3671991274607369
30.394665302927688,0.2449387578341507
1.5566593953031287,0.0038112620803354
27.051387406370992,0.0970566234089349
42.16319247991655,0.1075423847680322
12.176308310307874,0.027162367067854
2.920221965080681,0.1145846335160587
2.601340852549522,0.0815709140170553
9.081662419290204,0.0050406081435109
23.604098217860056,0.2631040131099061
144.1885721543964,0.3565549209775922
75.98107524953485,0.3592533797593135
5.110229463095733,0.2536661630835467
47.79760848400704,0.0126072894177231
9.435287299076313,0.0545584804051091
12.788220968850574,0.0481886190064263
2.482384760729855,0.1054345802305741
18.76356836182903,0.0026767226883156
6.564130589539168,0.2481286502644951
208.42137767608423,0.7357503326955132
4.158822516650338,0.1785407153992018
17.49569080396266,0.0861008700247271
106.99249552744816,0.3417707737294957
2.6030708825024504,0.2527694613705674
9.547512748910162,0.4352323153734189
2.4034560557410187,0.1346654517775365
3.313648635079952,0.1367213302149481
19.77659107253706,0.2152486066539946
17.662649527706076,0.0767183891561207
9.776508342514036,0.0007758810178799
55.6344036832818,0.1494638189293188
3.998096529040328,0.1291396850176553
3.918023510726573,0.3244391789395727
42.45631861565106,0.266902774233141
32.48677823832253,0.1532937533091833
18.144511411725908,1.0060626167505349
23.457741612009983,0.1086423460535776
30.339502985610977,0.3204672513816602
2.975461321455799,0.1119958617203018
3.1066038111171363,0.0107005302385417
3.452649815939655,0.0001791695642768
41.92110883783751,0.0850198914916317
10.59574273462001,0.0131785954065972
27.81578719329564,0.003978117905438
146.69006514017613,0.0291161704486655
1.2383461939568925,0.1125316001621368
179.97324565972087,0.2007787946238349
5.666514718381487,0.2482585680067641
10.870335502198712,0.0319182462305133
0.0652994727871045,0.0004648338343702
65.5571717555644,0.7139956624123401
62.58950360743604,0.0192935356808513
8.752518787177454,0.0548216316446354
24.43476529470449,0.0065819314712564
11.772148437024764,0.0975033302499695
16.49726726401923,0.264050869690304
16.69966359053121,0.2974346954978229
11.082159563319422,0.3827566483828439
4.196526247467052,0.2102419654345914
16.632542950640754,0.7108645642980391
10.909318055868097,0.0858422153595394
15.61532495055304,0.1500440967987511
29.494845286523788,0.1715095602628797
10.214211807561783,0.7227883898077216
0.2339737662382902,0.2632426315166096
2.718868790658998,0.0891754636420936
12.338454955446178,0.0029277477439003
6.914648686005103,0.6139789243766356
144.65229950260976,0.2854166832871004
31.56994092259947,0.4110127718661722
25.75781465968688,0.1237613008401388
272.49942580104846,0.2358800502529536
56.94293581620551,0.0438985742732087
2.0565897341864314,0.1120790199397245
27.16888528422621,0.1281503319174393
29.14571417587864,0.0012154344797974
0.5031874146353698,0.003154347728029
5.257195132360156,0.2230796243872031
14.316298672935506,0.0107618135994156
2.7733784737059977,0.0566547129049378
14.321528075900456,0.0971816925650943
95.74914511755205,0.3221310677851127
55.27256710067969,0.5484130487524832
4.360052700792916,0.2914347724549163
36.74712372512424,0.0037247194000177
2.6538262049928445,0.0140994633252611
147.95143185644758,0.4406694295653397
0.6446421723794225,0.0194243410330562
28.12153799861905,0.1201082735950818
0.0264709181329631,0.3888666297191447
100.8388902212114,0.4697664639119616
10.994069781944576,4.1635922815373015e-06
294.83953060389246,0.4279415885932568
16.770000055395414,0.1822561543472302
3.6175156184827166,0.0019261606182924
85.94091256662303,0.2294162636157181
1.182110805890203,0.1637566111265128
4.777977910910216,0.0960036764447264
74.92612935273817,0.3547845252720317
4.798881095712116,0.552139639365053
17.572511549782813,0.0253622369534126
13.294372901247243,0.7317576160484852
1.1010326358963702,0.0886224425129987
5.8483960252885545,0.2018063802752515
12.491899440761337,0.2008976620101204
64.5868006309868,0.0333625089719865
0.537567137550408,0.0392801193428019
74.79984479204036,0.2408106399796961
13.324519205573832,0.2701342194988408
14.387656734664551,0.0446028134390004
27.694540905220165,0.2900990760098406
90.60716431434436,0.0051695269435705
99.1960042745703,0.2046633791050374
2.244152102941245,0.2585599067427913
3.461395965910949,0.5042225170808573
7.4315823873964435,0.0045678174798266
6.873243445431269,0.0028995515298573
63.80462767934432,0.1322203357716906
16.08932990524879,0.1820588658540799
1.6721519894527248,0.069998630582524
10.56162440551139,0.0101566689748951
136.4363460437593,0.0388208107906112
0.2467825964674246,0.1934168379642658
26.15137211293709,0.0088596355394519
17.70664995876385,0.0219910463810604
3.074236664357171,0.5892172826394457
0.905432600126464,0.0007724524535554
7.570048344208128,0.0388036450095869
5.900867668018923,0.000688106057939
12.80363080423039,0.1840338574064715
16.796021232745915,0.3216195560542214
71.24781855885993,0.2871092934623563
3.1701512946232526,0.1416312176742132
2.797200379280774,0.0018536174698731
13.41641897279352,0.0859900610453766
9.203332867751302,0.1394304893329262
4.40783385497666,0.0709986562077858
199.95894444280384,0.0893104775335592
16.959317245011913,0.0777899850585066
10.754365640037578,0.0317596986046518
3.46057585614946,0.0759649045117847
2.0743655281685127,0.0236260073115721
8.97098476781153,0.0097338535946703
0.7921532882101474,0.0010455419078737
28.72350363352082,0.30302482646849
239.23299267986792,0.2015705870151879
44.40970758016777,0.2592641644836907
24.891554752203284,0.0277872779482356
41.76543017147301,0.072876800191696
304.98352423389605,0.3496813497538926
5.254296990475366,0.0003479436241023
12.968320468932369,0.3711551428496226
72.2385731616902,0.0382127248762314
2.3000001655453497,0.0003448442949068
1.9174743679038728,0.0026909550771915
50.17107075159112,0.1453349750742913
78.18552574674752,0.3952896684336818
7.250946506650045,0.0331335831859704
49.45864273786276,0.3445849144120368
64.5868006309868,0.0333625089719865
20.06624390240728,0.0962984148346366
22.18673754332693,0.2110740813574348
42.16319247991655,0.1075423847680322
0.57501444046759,0.0069946494431046
11.28736461843474,0.0065207011444504
1.0557743973802771,0.0162312188744802
57.25626068792046,0.1923080765910687
11.154709922776735,0.0407532358097389
12.24051038735208,0.2049455794352284
63.755830852791135,0.1331280897108364
30.23136314072651,0.3543391537311698
7.719476370200303,0.2056415054759452
38.90277502415849,0.0912778608786843
9.357500510057518,0.1861844500942469
14.539558625208604,0.003749670248019
0.858735776011724,0.0167960892563773
10.732209840735411,0.1110509566497894
9.28421470979336,0.1420452961781128
65.44432326749596,0.1356222598434082
2.4662229358872083,0.0250690157791994
59.75029052098939,0.0026661464856832
4.537653366228426,0.881668352917889
80.45294573949707,0.0342612693375521
11.000521474522944,0.0260233675660915
74.932703355305,0.044559860947325
3.794648227801898,0.1664557066806446
10.866585055266576,0.3796415076708711
14.15499394235653,0.3140148807137692
19.364978973765133,0.2803819164083473
5.606392296975658,0.0229551300303629
2.5276044327346026,0.060150788644447
74.52508297232461,0.6060180119408634
61.037701089102335,0.1006297793006275
21.5492588668941,0.1097447261054131
5.715558968547618,0.3431435773547536
7.444156217105329,0.1230003307428633
27.69102516478751,0.2708302912040034
11.437064502188628,0.1005529265536152
3.735247475959662,0.0027041611624736
1.3258238080381766,0.082087080176406
1.1118357934760967,0.0005316057925369
20.73166283693104,0.2189021135996813
37.17632048070861,0.07412708640984
11.76460856875772,0.1262827160985445
34.64191402953581,0.1980950161310727
12.964523879381726,0.198955125930049
1.1040835736694552,0.1077842010984674
2.836346957225185,0.0014262394521667
12.73799468502581,0.0103201811420812
25.031423252632976,0.1680408017224866
46.48822750403599,0.0036805671963524
5.9841203243798535,0.1487005306174086
20.31743314084545,0.313617702010223
96.73412842001616,0.330012605273514
2.01367941277187,0.0037983386103564
2.55033830812367,0.0698166336455356
11.379855993857898,0.1686103149764583
24.58253264175721,0.8067645952118243
21.697241783074222,0.9996156183972864
8.729626804918013,0.004750966126783
10.678024850579336,0.1426908142917038
2.5276044327346026,0.060150788644447
246.72854226423507,0.5108540883240645
8.699521009728915,0.0250443321317821
13.282421887991742,0.0125908922198539
46.168873116777945,0.0252571831432716
6.108908285382277,0.007499697412119
6.264374657463613,0.0066045188575546
54.623820665008935,0.0468743547422744
23.357947321890386,0.4815776167825007
0.7028989961642054,0.004539251187851
18.236064651054186,0.3956320273880517
0.3515832273858086,0.0913251499408293
54.35726070552645,0.0292315926886751
3.751181479528254,0.5532529386293737
4.029544965757502,0.0090946901763529
1.74486042968466,0.2197892493950358
30.4326594143802,0.2824888800497642
11.421810287325387,0.2921282126950691
1.323535689477628,0.2912235845913286
10.079258939759796,0.7108025795625567
131.47463060873585,0.456585472668351
285.72324672128684,0.6995789794280098
5.415412528184281,0.0125930031096381
6.137834324781597,0.0846532870470281
15.08645228011752,0.0764864093335078
22.279958319196925,0.007697370531845
13.328014253367073,0.1876960322589793
0.57501444046759,0.0069946494431046
31.300255857449294,0.1241037124070873
2.5566566648248714,0.2809702635855755
69.33198428605347,0.0352684994779369
14.942408553521092,0.001419621974438
13.041823090454574,0.0046883066625688
4.1960182741869625,0.0814179211008403
16.374286343027975,0.0077387690062097
14.85624975969693,0.3289603744760439
112.23751827840444,0.03844504049314
28.5566561704942,0.445103564266924
6.129842443713886,0.0090403561421303
1.4740814642831022,0.0017021603283683
166.09271813462436,0.1120127542303369
1.3082025028773725,0.0196329619633226
103.41066184810389,0.322516066968635
1.807345014589897,0.0038566189540534
106.33097621353652,0.0001580913607639
33.707377938932176,0.6739304320513304
86.22055542157544,0.1103669018393642
33.02623235697997,0.2632627521176835
133.91236188880742,0.2393627476260174
3.10595606279748,0.0079157458442544
31.67545854449384,0.1930707928971157
5.301843743464009,0.0323909004611468
3.580827407494055,0.0071680150171346
77.23480158940549,0.4349042785835108
2.7968764451395285,0.2005053071884704
22.68562483326135,0.020289192409543
33.87731103108768,0.3157963954005715
3.0571647012486816,0.3853350294821368
1.7127099651024145,0.101334215158235
3.0725883599112995,0.0359992763113491
0.877329756663766,0.3960732725779101
22.69060261086912,0.6219907425040938
3.89075327295614,0.3927689626481709
37.40660289492844,0.2560551741057739
210.8131598460537,0.3218193734867789
16.024327734057408,0.3270852294140595
2.211445592393554,0.2830543774648409
34.419347555941734,0.2762275572190366
3.9500860902410353,0.012790451564574
28.36413014661985,0.1667768683627132
31.49417440398665,0.0563915576357007
14.49446198561544,0.2292018908395109
8.207988340767454,0.0036521685316345
21.068162486267635,0.3290730686759733
11.780076047030782,0.2264646863830242
44.99553834591313,0.4073493385025367
30.19309397336012,0.0044158367936483
18.64378721728134,0.0106814368409466
35.79142777996109,0.0132033242701124
61.123604068175474,0.4594210708188103
2.7350070992424103,0.2574943602434408
0.4500975841196853,0.0047810645577343
4.340579837768911,0.6446491921760309
23.037235748823623,0.2864172452425121
22.130605193648183,0.175250927064495
3.641715251527951,0.0029627402936402
276.3749593283648,0.3685875793224998
0.0246694068556882,0.0463664471233782
85.52309677919938,0.0368974226166576
3.735247475959662,0.0027041611624736
14.3495693426259,0.1853852104890747
1.49010288382151,0.264916425389672
4.232496455505166,0.0038032728790081
3.829140286601681,0.0057616488422813
175.8229567629186,0.3382715422966695
0.0516199109697497,0.0058756864644
3.494930494845784,0.2902371545602511
0.5600285566637715,0.0031652579596285
24.67225998328352,0.0262969315823558
271.30616394442444,0.100301710890399
4.87603617655444,0.0486247110968419
4.633992144387759,0.0070529572737247
1.9415957235704893,0.0023686473302364
9.629187790179955,0.3187897217967883
2.319553656853833,0.0053859016281208
0.904297318881797,0.0497517958729037
18.68523728123869,0.0693937270129646
61.32269099636226,0.0319198046172564
26.184790223110944,0.1516508833519783
9.71391541712077,0.03480248897289
13.84546425611406,0.0278488169812214
188.8722365034918,0.1619533235481108
7.864592456877213,0.0029024187947641
12.23666524861938,0.3373447671713539
58.34678340106596,0.0489518077634619
12.788220968850574,0.0481886190064263
0.4013068755233065,0.0411343358830179
4.74189747597092,0.0662560160104381
28.42770156211149,0.1053776335604018
4.553144982389678,0.0110371012086007
19.388703421067788,0.1928427722553979
16.814833978704584,0.1113820796923812
5.972860877075119,0.3233093469829243
82.54936892446504,0.330155716541448
6.280343646159293,0.0501841135631796
231.6477438619898,0.5135715635361409
30.58450980331499,0.1670860867605587
0.9459954430295028,0.1095908543638539
99.69997598280338,0.3449597685776546
19.781367133097103,0.0904003762627683
65.35981569039754,0.3190915362281069
44.6960416604307,0.0420239631716868
25.97035998462436,0.4455326981730187
54.05220522741825,0.3587545307521204
8.008863111238458,0.01854361811254
21.75467962538468,0.2707235691312022
28.268619140301706,0.307556817378622
8.180546264009035,0.0901784167550042
9.946464376827556,0.2886321527454634
16.54771190741116,0.0044382276398309
1.941941966647792,0.0062210712287787
22.96677012458904,0.0028182629705943
12.052059740673068,0.321904334189052
1.0666156574456689,0.0192249095485449
48.26718379237745,0.254536012704239
11.14430082519048,0.2120325097995593
1.0324654927144583,0.0591715695750495
20.83082718860524,0.0069453438828427
5.301216343981395,0.0152687862954075
27.175051660728144,0.2708302912040034
5.718843631999162,0.0117083921817095
0.875992662729631,0.1086877994206683
14.479134267852722,0.4426601320616297
48.87842751574493,0.403004945785462
16.062449068637573,0.0080524440572183
4.663597676634699,0.1290019612094005
12.849534982765164,0.3079403658370493
24.33385641521485,0.0171156459077354
7.734917937467535,0.6135870936310521
3.09664363258066,0.0072503447848796
46.12557057080626,0.0611998775079147
7.471096891894195,0.1014680996951919
3.355094006425518,0.1030373118679524
24.16016457672585,0.4995222085893299
39.52490231724298,0.1129091360999036
44.77787711769118,0.3475381592065591
19.79102383113945,0.0017709099310944
87.38679217877393,0.4223335636731814
8.918113756123335,0.1664894768104916
21.08745349317435,0.2050080554680273
78.114779078951,0.1407062274276875
15.79582603622582,0.1263179113078687
25.59416650007177,0.1724156445639124
26.05834810813729,0.2046912241638245
15.306252410418743,0.0149634998981974
7.642718027777242,0.0270443117324569
12.03700848425925,0.3323966948253721
8.971350336284976,0.106191054444157
7.378383508723675,0.0046277085898965
7.785697267269962,0.5426164435554705
1.133498308117157,2.797953278100225e-05
0.1777453867051306,0.0537543993406982
48.38805234447324,0.6835064838744908
57.94788139244168,0.0873885781035876
7.031309623672826,0.167452091557447
14.21420956157243,0.0401733253167854
63.03100192279953,0.0300219347312663
8.999040972622996,0.1640724738125124
30.394665302927688,0.2449387578341507
11.000521474522944,0.0260233675660915
31.41830763338025,0.1694582999486039
47.31373210178946,0.0341981463082608
14.62802361544772,0.0162002127935287
3.2752905237500283,0.0011421370912014
2.84732807170552,0.0017090899963803
86.52609889862053,0.2132731130785305
111.94401419849495,0.6494999172258863
5.651952104606883,0.1386093594068326
25.45004743133104,0.0503196445627583
13.505021986738647,0.0079425512124831
12.475644192967678,0.0002166330981103
29.588658380927885,0.0205234916462159
6.3717841395092,0.007519687627556
62.52867909568232,0.4051335923497248
21.890436123650268,0.0180650563080581
12.018055242459022,0.0800792207757563
8.84233258031015,0.1135177645305259
1.2971040547119534,0.5314360431605948
55.62615535164698,0.017663647847744
0.1620996580446965,0.278471860157234
21.14699922849684,0.0058054651902308
47.05012939258374,0.2218310338687019
17.623777683915584,0.2017952539339986
40.89224087886768,0.1510028838786151
16.697450686513722,0.2058788220927088
93.0088271478042,0.1467729709103546
33.64477563922228,0.308987136195237
1.5375228856882828,0.4869604516533879
7.137821474548983,0.3050134053347145
2.91566776931734,0.0052337988507005
8.80733193689204,0.0154855546168475
0.6016496603608703,0.0093991589954456
3.6789375711198673,0.4718186463090633
29.501985162222542,0.1383750497105482
19.71365006508095,0.2531065627673766
14.2763514300979,0.0194269608135055
8.64250249643034,0.2570075516083712
22.958700614898262,0.033300548043747
82.23629728651498,0.3159667672442733
5.532491148536806,0.0419829870736562
19.80973660420374,0.1182274346974537
1.8399028502621264,0.1197918602648707
6.629432576652082,0.1165358508496907
56.526588138120815,0.2201709051600451
0.01438278622524,0.2881751273454852
14.83600820885174,0.4580209356432048
3.339451632846685,0.0299730302816244
4.509894747896866,0.1436878342724363
309.0525108068831,0.6060932635894049
1.270103262397104,0.4496882704281678
7.352573965179085,0.2513186273935143
6.564130589539168,0.2481286502644951
14.387656734664551,0.0446028134390004
0.2719280967109471,0.5167429604424401
5.868818981683564,0.0040441189699231
0.4953126825472057,0.000556302074177
9.0934032485825,0.2759418838517214
6.8484791942290615,0.2422584169958505
47.819830499243366,0.729213967964116
3.1434383885923056,0.129957691047421
2.2035192272209034,0.2406642975176023
24.421693973432323,0.0019207815589488
26.561008033007298,0.0087238695613161
87.89647488888106,0.0027488133901245
139.82972292546052,0.0726517307604073
34.275072780946914,0.5084642267358365
85.39495448936258,0.0427759324291514
3.192488978605029,0.040230433716947
8.84233258031015,0.1135177645305259
3.904061274548714,0.4141088937717217
1.261127615839915,0.334580367570808
3.5096124784327483,0.3112785409674833
28.19329801013636,0.2281195657182655
10.856340218246917,0.0129404438409429
13.736985888300415,0.0152687862954075
50.03353307475635,0.1383750497105482
19.13256388227382,0.445184941050476
0.118979629201422,0.1157151810451558
18.36101698537536,0.1172433264970235
16.957933979619437,0.0310851075264444
1.2702201335951535,0.1843376512573573
5.208927598384797,0.0138124412961973
1.7734345965817178,0.0003240130353392
24.261736329752026,0.4994034007834227
3.461395965910949,0.5042225170808573
46.92462100215822,0.0864167513993045
260.27799833708974,0.8008486400560898
1.5491257669165286,0.3935401123454603
206.38632760429644,0.4122753144248464
196.3098087429213,0.0211574909200221
7.246958792630431,0.1715008490532214
5.976617446166645,0.0025339279173295
37.02638761473554,0.3601554180300179
22.337564391826675,0.0289062079175582
28.333941914004026,0.216995812276021
14.98964957924401,0.1855479163376822
5.259560291539614,0.04053495750121
3.7380686675371457,0.1681542307595753
2.4556144496442203,0.0592182237768394
2.11168425204182,0.0670397243869706
20.676166247925487,0.1864561102430135
3.0007631449013927,0.0031053534266901
101.5466856524872,0.2431950736603335
1.8765525007208368,0.0708220165602473
61.3125196660451,0.22373385751336
9.639923052697483,0.0163076647176372
2.7059234445595286,0.0040420180438578
41.24453299478349,0.0137084508441965
20.016635300564168,0.3671813483612141
5.909768460716187,0.1086219110810544
3.725751241238071,0.0821363521963473
20.351656747907104,0.3475884314390593
3.727937802542094,0.0871460562425519
18.36093892744513,0.168393891345043
51.07804758310338,0.4217568845741634
27.04284072532625,0.128122794810917
2.599127468742985,0.279227741601722
1.390227920815269,0.1398701136876048
12.517976412567098,0.0228523454287579
11.524762752176157,0.0203993858849453
46.40455482864072,0.2871824510169578
8.936933921519676,0.0394620711920394
8.724609770008161,0.1711154908415059
2.856399190882988,0.2333594984158898
16.159641906293825,0.0272700298068822
37.2893168506027,0.1042209240661353
59.37687263605255,0.1294463556420298
15.863481514763912,0.7499444970326666
23.060450888244937,0.1098084238600385
1.7041113181467316,0.2878586652162765
78.114779078951,0.1407062274276875
15.60369859796773,0.1035140432959512
64.30287963352932,0.2135733390912213
24.17887680000501,0.1280785505825384
4.113134494411627,0.007346411932136
158.26997314637487,0.067250853542603
43.129900939421,0.3152361935684524
52.60903435802578,0.1534308753628182
10.193611175361246,0.0297852553118032
38.31725753826396,0.0050484857884076
62.11589776344096,0.0459084175514575
123.53914366581505,0.0706881265176596
0.5031874146353698,0.003154347728029
13.31263329741843,0.5046181081557672
16.13730015984409,0.1665575781723283
49.32840322477936,0.5010386695970924
5.442959264058654,0.3272590139782652
0.1923681955395603,0.0599995539550357
11.187501271723509,0.9100039832836564
19.37204972565603,0.0228993991940174
5.211521849798061,0.0022679428223292
1.65911288380959,0.0683919933555738
14.403800957412358,0.2899549849391288
1.7045867751966663,0.1363934852130109
7.730213373836421,0.5597915598085922
4.681764123222111,0.0805000546625228
44.99553834591313,0.4073493385025367
25.12726876795396,0.0302321809965367
235.7108330212909,0.3074105941873795
5.6666817066191975,0.0047200853148545
0.549646938430657,0.0011814443843571
3.614268162082268,0.1811184140708781
4.283158062469052,0.4137518314498881
1.884348315893374,0.0027724352829095
85.36158161067817,0.2256781225145666
21.19277385230108,0.1668135391475234
50.57324247242624,0.2139489823513556
0.4838622561318274,0.0001970983886658
8.073927251182287,0.1288862597677593
11.83217971989652,0.2233799743374277
53.21514309279138,0.0195308667500333
12.05632013028217,0.0031893455884404
59.0261281309792,0.3817069634706846
0.1595728879576227,0.1432485878274261
89.97477066856052,0.1441807629727331
2.7910983144885573,0.0017365290818837
23.79324355773776,0.0153579294948244
13.65709773633738,0.0570273561424758
14.387925996809884,0.1651384473416421
8.492186747994143,0.4990167664030512
78.18552574674752,0.3952896684336818
11.313857803925298,0.1032516007807701
65.1638680062436,0.460411433415241
0.3839364881686394,0.1843731695268406
16.197108650881304,0.1615600556992638
17.163137634501524,0.0394381519318274
69.67707504160002,0.0339561798556755
13.556057124732352,0.1463822473655156
19.61386057359785,0.1776308836396953
134.8725639317359,0.457790508157013
26.561008033007298,0.0087238695613161
70.8072497032943,0.1602915711186598
10.494797756826776,0.4662175166729563
3.756490812347234,0.0052333310197674
4.658029070637559,0.0246292039322276
5.425640494649557,0.4822913154250727
0.6098703258491242,0.0718787887743125
7.21855916958514,0.1166842422656063
15.363711000941915,0.0122233537520514
5.880100786418915,0.1148319895090548
9.3419834279695,0.2467098592541087
129.70855601169367,0.0034728909757614
1.969684494467983,0.039101360809216
167.78285659889798,0.122656384884428
61.921286038279405,0.004933910952368
3.2276256477091967,0.0700513659952727
11.928404431860365,0.2159205985499097
11.703899195629464,0.064536362331534
2.139672469842149,0.0617446875179792
12.293091172286314,0.1456338176538484
1.2013144992091604,0.0004368501291027
50.379324436368805,0.2860987145951844
121.45631496996576,0.3642090090287809
2.5957906370003645,0.0013149521083548
9.198109817338471,0.1785491511907007
49.151238111802655,0.9528052442739224
7.282814870957395,0.1446697324883605
3.358337155917849,0.0204965981998848
1.894236979156892,0.0107257742296271
0.6446421723794225,0.0194243410330562
3.30993199577398,0.8156691455577978
19.72528924171919,0.8210640764063514
16.99248767119141,0.0014135137238586
109.31879428665408,0.2070030991636905
2.8117813051062086,0.0251177850689341
166.94943330880864,0.206423936241718
10.721395349200474,0.0116666981925696
4.01791218084053,0.3036593824238094
1.921162733089882,0.0345009126578999
1.750969456924412,0.3975848505059705
15.88567264380275,0.0098341884158367
9.513150643131356,0.1534403773368505
32.61530916451905,0.0239157947975775
17.734770767550437,0.184157642964986
3.299004194973267,0.4074247075338205
15.071900275637324,0.0691305143420875
3.54632238291214,0.2860987145951844
5.160801291561866,0.0103105874410072
118.13126028006272,0.0743227268815336
14.649963035256164,0.0477270691687659
10.928481099784811,0.0615632095579235
6.942725419006356,0.0849759279860881
3.331740726413631,0.2439917968250298
4.25596412882515,0.2445096178196713
53.85689660469773,0.3079611202383498
6.851557279374502,0.4704765810907763
57.41388507863565,0.078410866592574
4.13203657741453,0.003222744627434
2.058312863567392,0.0704466071142012
129.49436957339896,0.630582936783113
90.25572667996484,0.0009649329241765
0.9004444831239627,0.0012819743958662
12.911631618548872,0.2141533302431141
23.35468872747948,0.148345983077778
9.148574700939644,0.4834143443256838
2.232991215932785,0.001574581259825
8.890215766902301,0.2197077435996647
67.4527193857175,0.0904004184137788
9.544940619384365,0.3687810324717777
4.069969580584068,0.010400980212181
1.5430872057438827,0.1733038579930867
25.567848159074828,0.1091146399791571
38.366421321709325,0.0554789921442177
11.928404431860365,0.2159205985499097
4.532008595837854,0.0070718755547213
28.29414451735107,0.1972250477856699
3.0748248703849246,0.5851158404506074
37.600536317012775,0.0472911879139119
7.930738420116258,0.349239392273625
1.705351455938945,0.0043902011890043
88.44326859195988,0.1051611199951808
19.37204972565603,0.0228993991940174
1.2823785115158648,0.5382478126331718
4.164402896288361,0.0005488987392275
71.77220395399172,0.0231722850967168
2.920264478380697,0.4599216776766116
16.943242080330016,0.0011920486613635
16.642822468257492,0.0080676838404147
2.656647357437864,0.308835803839359
2.171317372253541,0.0934691591716874
2.2557251432718304,0.007697370531845
21.952213904020567,0.0442126764654714
12.2660550428155,0.0099749384195967
2.814015193679936,0.0333313479384218
5.951098463171155,0.002258112506899
1.4936626382759894,0.0043221847585031
80.84869926765785,0.1788466637193418
7.608244991652537,0.0063284011890198
57.02304248859186,0.1088658954809046
8.653018643220907,0.011731681491241
0.0582709431946782,0.3054111047155629
50.873869486230696,0.2406469473729098
11.83217971989652,0.2233799743374277
