kl_dist,emp_var,truth
0.8170046749628789,2.6061938509168253e-07,1
2.7755519866295364,6.4755371638682955e-06,1
1.4934166323225921,1.4691807923898285e-06,1
0.0410832692029065,1.011621380620563e-05,1
0.1996071181120711,0.1314578412901643,1
1.9269061143927595,5.540259235150872e-05,1
1.5411777278012617,2.2359707448509402e-05,1
3.053393965061718,0.0014295843442438882,1
0.08858858392358204,0.0024028678575854106,1
4.874433519314589,0.0758448235240588,1
1.3919919905960687,0.007736203395383652,1
2.2824155480945247,4.503478440083852e-05,1
1.5679827335126806,9.369085077921184e-05,1
0.03910189885664416,8.919805972479561e-05,1
626.6749166376184,0.0011470404181316961,0
233.2877138509575,0.0009822725674059824,0
4.548603564288527,0.0001356354767435503,1
1.932775199097064,0.2560182339336492,1
3.9558341553071346,0.25533238332491304,1
0.19827768317666236,0.008438386361080066,1
1.231567768525762,0.08817020911651303,1
1.0575141468789335,4.3970777371506977e-05,1
1.7341890089216567,1.2332257584317348e-05,1
1.245775752790252,6.752505757729008e-05,1
0.12157910126310585,4.907538616280839e-05,1
2.800486850446948,0.0001294249752476344,1
0.8877107237886275,5.313831580468398e-05,1
2.120579105204753,3.195316484783372e-05,1
2.09000767161323,5.873738039075838e-05,1
0.12558565707303687,1.672100305833737e-05,1
1.0006793191510162,1.7393667438398776e-06,1
2.841096059096442,3.886933523699279e-06,1
0.24888775978810118,4.598836282786198e-05,1
2.875474453066409,0.35465455050120437,1
0.10419917476868282,0.14505689999854743,1
1.744093835789686,0.0005563177141898413,1
3.457754281275272,0.0011465669082392797,1
0.22776435302229936,0.0005269025249020168,1
1.4821286863352425,0.00011742588128178038,1
1.498123375058541,2.3926812970978285e-05,1
0.1439754644730551,2.674246471527458e-05,1
1.4319623753540047,4.4319810827153825e-05,1
0.15844314741821158,0.003169022047031631,1
0.035006244077216184,0.0010930757584566284,1
2.78519536842229,0.0008438142901790763,1
-0.0006881166442380539,0.00017248518740740058,1
0.00227497132552267,8.46941685173665e-05,1
2.8385740641050443,0.00016440085488265762,1
11.358255857456491,110325111.49788892,0
29.760062088398318,110325111.49788892,0
95.52059142518856,110325111.49788892,0
2.974098028366977,0.00010376830876069584,1
0.5140641876195348,0.0001326150582026458,1
1.1599297456788866,9.179948720865425e-05,1
0.19427838644779988,0.0019743846357366777,1
0.17787509113054983,0.0004180483667794918,1
2.8077711196706048,0.000675524170445356,1
0.9754172667479158,0.0006005618919826607,1
1.3723455461663348,0.0003149863245842888,1
1.2975781854692545,2.9952064329717287e-05,1
0.261399393483059,4.612220934718618e-05,1
3.066094467069709,1.057211289236001e-05,1
1.3318341591606784,7.342523669636326e-06,1
1.4233279950979443,1.1563812420214569e-05,1
0.004097638973491687,1.3294585546996644e-05,1
0.4887313946280888,8.163863834003893e-07,1
3.205872508112886,6.583996882776591e-06,1
1.2528666043494558,8.770281360735641e-06,1
0.10060862990126113,7.05614832659382e-06,1
2.7880968153774988,0.00384948050816007,1
0.015833475272091196,0.0020780146030430647,1
0.10155148773133132,3.2420418294464365e-05,1
-0.05214524844852496,2.9297798630971655e-06,1
0.9074264921226406,1.1172676575424326e-05,1
2.6978323376791185,2.332561593010237e-05,1
1.3832994107979166,1.1699948118394649e-06,1
3.00875052301013,9.613742010530882e-05,1
0.4008627510932197,1.4859816287569976e-05,1
0.07038994607513559,2.192607762756214e-05,1
-0.004514940745233085,1.2083442259032155e-05,1
0.08097066343429485,2.465467069232275e-06,1
2.696832974111114,9.151202240026313e-06,1
1.0803691241748283,9.634362966646091e-06,1
1.3077836032794605,0.0007843108358910236,1
0.12365365957991346,5.6961160991609494e-06,1
1.1530676475645496,3.175892120928254e-06,1
-0.012263014423104464,8.727303655300506e-06,1
0.12377306426518923,9.478846130337504e-06,1
3.483085897086694,9.588679765730737e-08,1
1.1095286551858603,3.577637337935339e-05,1
1.3586268526851717,1.572654134078301e-05,1
0.2883902022982211,7.739443404652444e-05,1
0.1621174238308839,0.00023131425203898489,1
0.2540027267562012,0.00012161606451280781,1
1.1675844391927077,0.00015628795125828337,1
1.927105074717999,0.00028986225436878927,1
3.2362239957144143,0.0001633823100767222,1
0.011936109372862363,1.2422220524602255e-05,1
1.113470450489892,1.7785447932149854e-05,1
1.105065931601177,0.0746312340547996,1
3.359463450542014,0.29520554468708127,1
0.7425062008984152,0.19527393717012997,1
0.21355361806614231,0.03665088532230908,1
1.3119538873146563,8.196494525118848e-07,1
1.1858936547949146,3.5296270994495706e-06,1
2.7960463125221997,1.711625754730308e-05,1
0.09478913914058809,5.678169552287563e-05,1
0.18078001420698142,4.919931028245763e-06,1
3.1113439128679157,7.82696901523898e-06,1
0.23550560635661072,0.00012714328998263396,1
-0.0003157941642025486,0.00012714328998263396,1
